id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at
01a5bd26-712b-47cd-a789-3049f301f4ca,DakotaCity.cn,premium,,,60,4,11,,,
01d034bf-6c3a-4b32-afd0-9427b56d8fe9,Idonotknowit.cn,premium,,,50,4,16,,,
0251cbeb-615e-4ee6-aa01-603e4f512fde,Idarebebound.cn,premium,,,50,12,15,,,
037e96f4-5c02-431a-913e-618343c1356a,sources.cn,resell,,,48,14,7,Dynadot Inc,,
049a64f1-13a7-4a8d-91ef-3cd3a126a0da,Frenchfried.cn,premium,,,70,2,12,,,
06b6c72d-304a-4036-b623-11f623d864e5,spaces.cn,resell,,,54,30,6,Dynadot Inc,,
078dc8bf-6ea9-4749-a440-71ae88e888e9,AcademyAwards.cn,premium,,,68,3,14,,,
07e6ceeb-297f-4f14-8c34-908d08d19c3b,CountyofSussex.cn,premium,,,44,2,16,,,
07eee3f4-253e-4396-9870-9329ac9a798a,YankeeDoodle.cn,premium,,,63,2,13,,,
0834d815-740d-431e-8ab4-21553b4e79ed,gems.cn,resell,,,70,28,4,Dynadot Inc,,
08a0cab5-6479-4a10-bcf4-c90105ee0960,Frenchvanilla.cn,premium,,,54,1,14,,,
08e2e619-d822-4bef-a3f0-31c04aee5004,SaintGeorge.cn,premium,,,54,6,12,,,
092ded5e-e979-42c3-9e56-0999d5ea04b0,NASAsupported.cn,premium,,,60,1,14,,,
0a0e90b8-0f36-4ae8-8937-48bc494034e5,TheBahamas.cn,premium,,,70,66,11,,,
0a485990-fd2c-4fd9-b70d-be182149e000,watches.cn,resell,,,84,19,7,Dynadot Inc,,
0a5b836c-866b-4f34-9afb-07b9315ef862,midSeptember.cn,premium,,,72,1,13,,,
0b9d1d7e-e434-4e56-82b0-d53ad109e224,Imustgo.cn,premium,,,58,1,9,,,
0cb291b0-207d-465f-beb4-0e318de7e634,Cheddarcheese.cn,premium,,,66,2,14,,,
0d1e3b3f-ea1a-434b-8960-08ae5b39b55c,fixitagainTony.cn,premium,,,52,1,17,,,
0d3ed71b-39ab-4dae-b4ba-680c05b3893c,Ihavenever.cn,premium,,,68,1,12,,,
0f2248a4-c7fe-4b5c-a42a-70ed7d3750d2,Ihaveafever.cn,premium,,,50,1,14,,,
0f5b2017-8be5-45d4-8b2f-11bc24bb40c8,reports.cn,resell,,,58,24,7,Dynadot Inc,,
104ba5f1-717e-4fcf-926e-18aa88392e4a,CountyofRussell.cn,premium,,,42,1,17,,,
10920317-a8ef-412b-9aea-95de80aa430e,Ihaveadisability.cn,premium,,,50,1,19,,,
112f1c99-2174-4013-bb61-fcfb2e1eae0b,investments.cn,resell,,,60,20,11,Dynadot Inc,,
115b6055-8bb4-4cbc-8f16-5639d5685601,midFebruary.cn,premium,,,80,1,12,,,
126de6ee-4991-4453-9d52-4fd5387e93b9,chunks.cn,resell,,,46,8,6,四川域趣网络科技有限公司,,
12e85fb1-f371-495e-8be0-04e85d27db3d,NewOrleans.cn,premium,,,72,15,11,,,
1498b83f-4f1c-47d1-8ac3-4cd544875c7f,GodSavetheKing.cn,premium,,,76,12,17,,,
14d15da3-0b56-40bc-9ab8-1225c8fdceb0,comedians.cn,resell,,,56,4,9,Dynadot Inc,,
14fc7642-14c4-4d0e-b503-fb5400ebc2e0,CincodeMayo.cn,premium,,,68,7,13,,,
159ed65e-ec80-49a3-aaaa-43cd0a259f78,IsleofSheppey.cn,premium,,,52,1,15,,,
1606d679-be44-4b96-902f-b5cd13b9ed23,bands.cn,resell,,,52,13,5,Dynadot Inc,,
16d9eabc-ac7c-46ea-8be8-dccc93f1dc0c,Maidens.cn,premium,,,80,4,7,,,
16eac721-0055-4477-8c7d-4df965f1db9f,Irishhospitality.cn,premium,,,78,1,17,,,
17131663-9083-4efd-a935-c4f33bb70f08,DakotaCounty.cn,premium,,,52,2,13,,,
178c99a3-dde0-4cb7-8dad-28e62b65ccf2,IslesofScilly.cn,premium,,,52,1,15,,,
17a9dcff-f7eb-4132-b0cc-87149b535b80,GodtheHolyGhost.cn,premium,,,58,1,18,,,
17c7f1a8-a1ce-4d5d-9533-7dbce8110d69,states.cn,resell,,,70,16,6,Dynadot Inc,,
18dfe7c3-c866-4fd5-8d44-6245cb3f2164,gears.cn,resell,,,54,12,5,Dynadot Inc,,
1b8155ab-cc80-44ec-8192-311f84559eb5,trades.cn,resell,,,71,26,6,Dynadot Inc,,
1bfc6e87-ba8a-49f7-807b-e8fa91ef8cfc,BlackDeath.cn,premium,,,56,16,11,,,
1c69d27d-0287-4433-b622-92996d8061ca,came.cn,resell,,,70,10,4,广东时代互联科技有限公司,,
1cb0385e-53ba-4778-93b2-ec4921bc2946,TraverseCity.cn,premium,,,59,9,13,,,
1cf8b0ef-2f31-4fbf-b502-dde813b9aeac,collections.cn,resell,,,48,14,11,Dynadot Inc,,
1d10a565-ff8d-449f-a496-f0f6ce628c21,SpiritofGod.cn,premium,,,63,2,13,,,
1d367834-52e6-4e6c-8d5b-4dac2ec8ba9e,planes.cn,resell,,,67,13,6,Dynadot Inc,,
1d737b74-38e7-47c1-9c91-bdb0913afaeb,DalaiLama.cn,premium,,,84,11,10,,,
1dc1e466-e490-4f67-a9ba-6e97fbff8dbc,PeaceCorps.cn,premium,,,74,2,11,,,
1e3beffe-fe6e-42c9-9e43-0d8f294458f1,GuptaEmpire.cn,premium,,,64,1,12,,,
1e70313e-5677-46c5-bc22-93ed4f122b70,figures.cn,resell,,,58,19,7,Dynadot Inc,,
1e904b2f-fb36-451c-b2d4-7dc4246a7b7c,AlcoholicsAnonymous.cn,premium,,,52,4,20,,,
1f267da4-0bcb-4bbc-910c-1c0e52df19c0,Katy.cn,premium,,,74,17,4,,,
1f3482f8-e373-4d10-ac66-cc6eb375494f,Ihavediabetes.cn,premium,,,50,2,15,,,
1f604455-7c53-41ae-a3eb-ae015fa72985,StCharles.cn,premium,,,70,5,11,,,
20134672-7586-4ef1-9427-9d27c03b7cda,FinalJudgment.cn,premium,,,54,2,14,,,
20140bcc-ba7d-46db-b01a-8a926e5d46d4,StVincent.cn,premium,,,70,6,11,,,
2035c90f-17fb-453e-8c44-20f57569951f,derive.cn,resell,,,72,15,6,浙江贰贰网络有限公司,,
20e96d69-8a44-4c0d-a9a2-50a6e3045c2f,OpiumWar.cn,premium,,,52,1,9,,,
21bd96ae-09e9-483b-9e95-84a38c755914,Gregor.cn,premium,,,66,14,6,,,
220f9693-594c-4899-bae2-9967342262d0,IsleofWight.cn,premium,,,54,9,13,,,
2217a16d-6ec6-4ee0-b27b-78d67621a669,JusticeSociety.cn,premium,,,48,1,15,,,
22bcfb3f-0e50-4839-bc6d-501beb2485c3,Places.cn,resell,,,74,22,6,Dynadot Inc,,
2310c663-d996-4a15-934a-6b04d0c0b596,Greekalphabet.cn,premium,,,62,2,14,,,
2347bf83-dba8-4527-b906-88eb2807b5b6,Igirder.cn,premium,,,58,1,8,,,
2391fd7d-ee71-483d-8081-c0d4aa5aee5f,Netherlands.cn,premium,,,76,93,11,,,
247b3042-44b2-4b93-b726-60b4bfde8512,TwinTowers.cn,premium,,,66,4,11,,,
251fb62a-ac1e-458d-95f8-aa8a6ab6a51f,MiddleEasterner.cn,premium,,,62,1,16,,,
25db949d-c22a-4a62-9324-70915a0fbb65,USBdrive.cn,resell,,,76,1,9,"GoDaddy.com,LLC",,
25eb9b2e-548a-422a-8578-a8aeb466810e,Iwould.cn,premium,,,58,12,7,,,
2607a4d4-0187-470e-b6b5-08c03753386a,StStephen.cn,premium,,,70,2,10,,,
2755347d-fc11-4591-9342-8eced924ade7,Iputittoyou.cn,premium,,,50,1,15,,,
27855244-ab69-4a78-ab27-2e5ddbc17141,Philippines.cn,premium,,,68,94,11,,,
27c36524-fae9-4cf6-baf7-10c4bb3f42de,Bets.cn,resell,,,72,27,4,Dynadot Inc,,
28c08c62-090e-4f9b-bc6c-17d7d2283b77,IamEnglish.cn,premium,,,58,1,12,,,
28ee5eee-40fe-497f-9ac1-d668d043d117,MacBook.cn,resell,,,90,74,7,厦门易名科技股份有限公司,,
290fcca5-cc21-4e54-b951-a392b9bd7837,SouthAmerican.cn,premium,,,66,10,14,,,
292ada03-c8fc-43cd-a136-aea068b5a516,SierraLeone.cn,premium,,,62,92,12,,,
29ce69e0-8d1d-4af8-8cd4-ddae168fdfd2,FrenchQuarter.cn,premium,,,48,5,14,,,
2c1b3631-8b8a-4d64-93be-f90ecfdf3a08,Godresthissoul.cn,premium,,,44,1,17,,,
2cb211dc-b70e-41f4-a29d-e9c33b4ac920,Frenchicecream.cn,premium,,,72,1,16,,,
2d564b55-79e2-4c04-95a8-1fb1d4a1cf64,gowithGod.cn,premium,,,68,2,11,,,
2de58ffe-d4a2-4682-aca7-42d2c5327d4c,Scotchtape.cn,premium,,,80,2,11,,,
2e8fb9b5-8125-479e-b286-86775bfc071c,AustraliaDay.cn,premium,,,66,4,13,,,
2ffb9276-cd5c-4e32-8b6a-75e8132b5e47,IsleofThanet.cn,premium,,,52,2,14,,,
3120d728-8a70-41d2-8071-dfd8be15d239,Idoubtit.cn,premium,,,58,2,10,,,
31ad08a5-c0e4-48e4-b0ca-527e79d032f6,votes.cn,resell,,,60,11,5,Dynadot Inc,,
32039df7-8cb2-43c6-8d9d-d78fb1c55bbb,dresses.cn,resell,,,58,10,7,Dynadot Inc,,
3290367b-5353-4d19-99ec-f8870f56c3b2,Frenchroll.cn,premium,,,56,1,11,,,
32d29217-1a11-4789-94b7-68570949d309,Romanfoot.cn,premium,,,44,2,10,,,
3302e929-a8a3-44d0-8096-1dce988d11c4,commonground.cn,resell,,,74,28,13,阿里云计算有限公司（万网）,,
3341c6dc-a34e-4fa5-831a-92d85c864a17,Ichooseviolence.cn,premium,,,44,1,17,,,
35e1b9f8-19e7-4a75-8567-aba7550c6dee,ChildJesus.cn,premium,,,56,2,11,,,
365233ec-dbf7-4410-af92-ba833e0951c8,IwishImaybeshot.cn,premium,,,44,1,20,,,
375219fd-70de-4169-94d8-7014b9ea7702,surveys.cn,resell,,,56,15,7,Dynadot Inc,,
37784bd0-8dab-473a-bf80-bd4d2cc834bd,IliveinMelbourne.cn,premium,,,50,0,19,,,
392b0a53-e665-46ce-9e15-694c911849b4,NewGlasgow.cn,premium,,,71,3,11,,,
3946fcac-16d7-4014-b9d2-739bc57646d8,streetfighter.cn,resell,,,62,8,14,阿里云计算有限公司（万网）,,
39bddeb4-fa62-4b4d-ba9f-3d8095f39931,packages.cn,resell,,,54,13,8,Dynadot Inc,,
39efe9c6-d5e2-4e7b-9245-2d20f69c0b9c,advisors.cn,resell,,,52,16,8,Dynadot Inc,,
3a34b988-6b24-461c-9dc7-e85c3f9f8ba6,Christalmighty.cn,premium,,,68,5,15,,,
3d50dc64-73c1-4f51-a5bb-47a1b17eaca7,Occupations.cn,premium,,,50,3,11,,,
3d8406e3-374e-4e6c-a7b3-518db79e5ea0,Godlovesomeone.cn,premium,,,50,1,16,,,
3d879593-6b22-4280-8321-c6dde94096de,messages.cn,resell,,,80,16,8,Dynadot Inc,,
3d9e4de6-514c-4d45-a53a-aacaa3499a3f,NewGuinea.cn,premium,,,64,2,10,,,
3dca8f69-6680-4a72-bf27-0e6b367ac21e,results.cn,resell,,,59,22,7,Dynadot Inc,,
3e29e9af-c2ec-46fb-9443-72187f47359a,Englishspeaking.cn,premium,,,58,3,16,,,
3ed21a08-9e8c-4656-9c3a-4f4057294090,Instagrammable.cn,premium,,,72,2,14,,,
3fbadd9c-28f5-447d-af35-89af681e33d0,Germanchamomile.cn,premium,,,72,1,16,,,
404386cb-de80-4c7b-abd0-3e4067b29ee0,YubaCity.cn,premium,,,69,4,9,,,
40a05e8c-e17d-4b0b-a6cf-e72210eebc27,designers.cn,resell,,,72,15,9,Dynadot Inc,,
40b265be-4653-4e5c-b9fd-9afd0b8f86b6,Christmascarol.cn,premium,,,72,3,15,,,
419db3e8-6d71-41ac-93c9-8d73ac08a1ac,Lions.cn,resell,,,72,22,5,Dynadot Inc,,
44e02c70-236f-4c6b-a874-ff757caa0eba,Iwouldratherdie.cn,premium,,,44,1,18,,,
4553cf31-405b-4630-a530-fd8cbf8a19cf,MasterofScience.cn,premium,,,60,2,17,,,
45c85b8f-7619-4d2f-9086-d028c35ff0cb,everbody.cn,resell,,,62,3,8,Key-Systems,,
462e71ca-2918-4142-948c-d809e3716355,NewTaipei.cn,premium,,,73,3,10,,,
465de716-2064-486d-a3b6-c9f4b2eae482,Ilostmyglasses.cn,premium,,,50,1,17,,,
468b6ba8-9a30-41f4-8a4b-3e1377d8d914,houses.cn,resell,,,66,18,6,Dynadot Inc,,
472d5e9a-a64b-45fe-84c1-a333df049394,WorldWarIII.cn,premium,,,48,3,13,,,
485597a0-887f-4c7c-8d99-bf3bdbcd4c38,OttomanEmpire.cn,premium,,,64,2,14,,,
496a71f7-5be1-4a64-a568-82ef859dc691,WestHills.cn,premium,,,62,9,10,,,
49a67260-9c0a-4788-b934-717e4dd4e2b5,sciences.cn,resell,,,56,11,8,Dynadot Inc,,
49e22862-b91f-4755-9b49-ebce8b807736,calculators.cn,resell,,,54,16,11,WEST263 INTERNATIONAL LIMITED,,
49ed991e-458f-4001-bffd-d4916d50cd49,SouthTyrol.cn,premium,,,66,6,11,,,
4a2998d4-e76c-449c-a799-36f427897263,Ijustworkhere.cn,premium,,,50,2,16,,,
4a83899b-ec59-457d-bac4-0f156cef13ea,affiliation.cn,resell,,,78,9,11,厦门市中资源网络服务有限公司,,
4a8aec38-2182-40bc-bdf3-a8bfcc21e4ca,FinalFour.cn,premium,,,82,3,10,,,
4c054783-4f5e-423e-9aa5-bb2824c2adae,soups.cn,resell,,,56,6,5,Dynadot Inc,,
4c08b080-998f-4a3b-b47a-6db98e095327,Christalive.cn,premium,,,76,3,12,,,
4d4d971b-eba7-470a-8ac5-800688dce960,Barbiepink.cn,premium,,,84,11,11,,,
4ebbdc01-6cd1-4c84-a2ea-01a52c3d0f63,Ilostmykeys.cn,premium,,,50,1,14,,,
4f00d7e8-3124-45a0-86bb-79985fd56220,volleyball.cn,resell,,,78,18,10,厦门易名科技股份有限公司,,
4f307cac-1c5a-49eb-8e2c-ed77e9a28422,StPauls.cn,premium,,,72,5,8,,,
4f786925-85d8-428f-8891-4622dfef6db5,visitors.cn,resell,,,62,10,8,Dynadot Inc,,
4ff61429-b18a-4b79-9fe7-5c5c0eb299e9,taller.cn,resell,,,54,10,6,浙江贰贰网络有限公司,,
4ffdeb21-ecee-4650-8f71-6ee3a5a58f4d,AnnaKournikova.cn,premium,,,72,1,15,,,
50386b3f-467b-4b79-a6fe-d7c6bbba6189,hides.cn,resell,,,50,5,5,"eNom, Inc.",,
50776fa9-b71a-4f21-9a64-7b7ba929eb20,Ilostmybackpack.cn,premium,,,50,1,18,,,
509263ab-3532-4d74-a378-e962bb78c2b4,LordMayors.cn,premium,,,58,2,11,,,
53c7c3f9-567b-4655-8d9d-50d2215bc038,guards.cn,resell,,,76,9,6,Dynadot Inc,,
54ef2db6-3a9f-4234-bba2-f09a8177651d,Frenchloaf.cn,premium,,,74,2,11,,,
5577ac09-bfae-47fa-9adc-f2f215f541a4,IsaidwhatIsaid.cn,premium,,,50,2,18,,,
557e4b09-dfc9-450b-ac75-4204352ed540,wins.cn,resell,,,68,21,4,上海福虎信息科技有限公司,,
55fc1d1b-00f9-4318-a2f7-89f7f38f460d,RiceBubbles.cn,premium,,,60,1,12,,,
5602a67f-57b8-4e7e-9a08-aaaeff4bb0b6,voices.cn,resell,,,60,19,6,Dynadot Inc,,
57d9eb82-b247-424a-a355-2f72ea736cda,midJanuary.cn,premium,,,80,1,11,,,
58495a0a-f104-496f-a519-11ee82131b9d,suits.cn,resell,,,61,13,5,Dynadot Inc,,
587f2a2b-b8f6-40a6-8796-aa9a8d582bd5,nurses.cn,resell,,,54,13,6,Dynadot Inc,,
5959c5ca-86e7-4dca-93a9-ede59e6f0329,yesno.cn,resell,,,48,14,6,厦门易名科技股份有限公司,,
5a128dee-1871-4574-a9e1-4e0cda1e5d1d,Frenchthyme.cn,premium,,,74,1,12,,,
5ac08e60-3caf-4456-ae62-abfe4468aecf,faces.cn,resell,,,60,21,5,Dynadot Inc,,
5b017907-8a76-49de-95f2-ec7a01f631e0,getoutofDodge.cn,premium,,,62,1,16,,,
5bed5216-5022-4a65-b54b-36e0561efb69,Ineedtovomit.cn,premium,,,50,1,15,,,
5c16ab9b-2ee9-44f6-a5a6-a5e4a46e985d,Chinesenoodles.cn,premium,,,54,11,15,,,
5de34300-3ebe-4771-8782-91a7d3b0fba0,WorldWarIV.cn,premium,,,52,1,12,,,
5e8b4a7e-6581-47dc-9c15-8615ae3bd5f4,QueenElizabeth.cn,premium,,,82,4,15,,,
5ea0e63e-cad0-43ed-a40e-dda2cca5b737,questions.cn,resell,,,78,17,9,Dynadot Inc,,
5ec7b317-98ec-4922-aecb-56b4023b1281,Lordhavemercy.cn,premium,,,54,2,15,,,
5f620056-cdcf-45e9-8d2f-78986e8a16dd,NewYorkState.cn,premium,,,76,4,14,,,
5f6ed6e5-c52c-4ea4-b858-950a49f06f21,facilities.cn,resell,,,77,10,10,WEST263 INTERNATIONAL LIMITED,,
5fb6bcda-c300-4a43-b107-b3b650824f20,WWWpage.cn,premium,,,80,1,8,,,
5feb32c1-dd7d-4e72-9299-cdb1738fdf74,records.cn,resell,,,58,18,7,Dynadot Inc,,
603aa0b4-3de5-4cb0-97ef-817c0a91acf1,CountyofKings.cn,premium,,,54,2,15,,,
61af4125-661e-4608-8866-ff46b5adade5,CountyofYork.cn,premium,,,44,1,14,,,
62d64f7e-1ae8-4bde-91be-bbd11809bcc6,TyphoidMary.cn,premium,,,59,1,12,,,
634c513b-a3f3-45f2-8e89-14e5e23a7176,Ineedaguide.cn,premium,,,50,1,14,,,
636b5955-b448-4e42-8d82-070956047792,distribution.cn,resell,,,68,18,12,Dynadot Inc,,
64288da6-2ebd-4e9f-8fc2-0ac555c4d1b2,JollyRoger.cn,premium,,,82,10,11,,,
642c265c-d920-46cb-933e-51be1bb079cf,Itellalie.cn,premium,,,58,1,12,,,
64a0a26d-17d4-422a-8a59-1ddfbafc009c,Christmascard.cn,premium,,,72,4,14,,,
652705bb-9f43-47b8-903c-011e62e9bcbf,ships.cn,resell,,,54,15,5,Dynadot Inc,,
65baeba2-d1db-4423-9e77-f1182d4b114c,Europeanhedgehog.cn,premium,,,64,1,17,,,
668a8f02-881e-49f4-a296-1d68221255b2,LaurelandHardy.cn,premium,,,64,2,16,,,
66cae742-d506-45b5-84a6-84767449b744,opinions.cn,resell,,,62,11,8,Dynadot Inc,,
66f9007e-15f7-4baa-ac44-3ff479d8368d,cups.cn,resell,,,60,12,4,厦门易名科技股份有限公司,,
673ddbe0-eeb8-4f79-86a4-e642a6b9d0db,wore.cn,resell,,,50,7,4,北京网尊科技有限公司,,
6757879c-bbea-45db-874f-c447728805bf,Frenchlavender.cn,premium,,,72,5,15,,,
6818a67d-4dae-408f-97d7-7eb05265c85f,Ihavenomoney.cn,premium,,,50,1,15,,,
69522dc3-3c8d-4650-888d-8e72cb70cc67,WestIndies.cn,premium,,,68,9,11,,,
6a46a01e-1c38-4bf6-9220-411a54ff1f75,fivestar.cn,resell,,,86,25,9,阿里云计算有限公司（万网）,,
6a4a1245-f451-4f47-a490-2dfaebc06bee,cases.cn,resell,,,50,12,5,阿里云计算有限公司（万网）,,
6a548bde-dd3d-4ab5-a8f9-065017e7d5f7,IhopeImaybeshot.cn,premium,,,44,1,20,,,
6b76ebd5-edce-4dd2-a46d-4cc53d94e106,AlbertEinstein.cn,premium,,,90,6,15,,,
6bd1baea-c076-418a-a974-710c868d10f6,BlackPlague.cn,premium,,,56,12,12,,,
6bda3476-239c-4ba7-b822-f4769c33c8d0,Frenchparsley.cn,premium,,,66,1,14,,,
6c1dba88-0932-49ff-8580-9dab50b9c816,SantaClara.cn,premium,,,75,9,11,,,
6d191f29-4117-4c02-bc94-82f296eb35cf,Spanishrice.cn,premium,,,59,2,12,,,
6d5e8d00-a05e-43a4-8e0c-1b1869b07bb8,GoodFriday.cn,premium,,,72,9,11,,,
6de62e65-f967-4837-98d5-556b85bc3db7,teamsport.cn,resell,,,73,7,10,"GoDaddy.com,LLC",,
6f7d073c-82be-4203-ae21-7b0b015bc8d6,Godforbid.cn,premium,,,62,3,10,,,
704efb93-92ba-43bc-b3be-d28d85d9de9f,Ilostmywallet.cn,premium,,,50,1,16,,,
70552c51-1885-470b-91f4-964371099c44,based.cn,resell,,,82,45,5,阿里云计算有限公司（万网）,,
72b9acb6-efdc-4bfe-ae27-092fa56401fe,CountyofHarris.cn,premium,,,42,1,16,,,
72c5d7f1-929a-406b-a19f-51520763ff61,accountability.cn,resell,,,70,19,14,阿里云计算有限公司（万网）,,
735d3dd3-8eaa-4775-b870-c409ac6399d6,offices.cn,resell,,,60,16,7,Dynadot Inc,,
7385dd2a-bebc-457e-8697-0f9e7f66e342,Americanway.cn,premium,,,72,4,12,,,
739668ba-34a9-4b08-b68c-fd9027074ff8,BlackThursday.cn,premium,,,44,11,14,,,
73f78ea5-ad0f-4d27-882d-b4413adf05c0,NewRochelle.cn,premium,,,60,3,12,,,
74b5235d-6296-4e2a-a7dd-a38dba6cb794,howdoIgetto.cn,premium,,,50,6,15,,,
77b3644d-8dd6-4a72-adb3-0f57accb1e2f,orders.cn,resell,,,60,19,6,Dynadot Inc,,
77c7ba1c-5a2d-45ae-ae47-bd33fac830fa,reservations.cn,resell,,,50,17,12,Dynadot Inc,,
77e7b9c5-17f6-4b2f-9bf0-f7264c131b85,Icouldeatahorse.cn,premium,,,50,1,19,,,
78235b48-3f16-40b6-b32b-b5a44530d47a,UML.cn,resell,,,72,10,3,厦门易名科技股份有限公司,,
78b75050-0f1f-46b2-ab88-3bcdab532728,ColonelSanders.cn,premium,,,68,1,15,,,
79bc002f-dff9-4147-b19e-83b900f471d7,Olympicflame.cn,premium,,,78,1,13,,,
7ab27a8f-c4b9-4369-9687-1021e1ce3dcf,GrandExchange.cn,premium,,,56,5,14,,,
7ae74a2c-7f2f-4c15-bd2a-0b1bd8eff3da,Jewnose.cn,premium,,,66,1,8,,,
7b80a2a5-6f74-4627-9893-c08dba44c8a7,events.cn,resell,,,68,37,6,Dynadot Inc,,
7ba4d0f2-3cf6-459e-9a47-1ce9068c4837,Frenchroast.cn,premium,,,62,2,12,,,
7c70f49e-82bd-4198-b583-f8143fa939c0,GermanReich.cn,premium,,,56,1,12,,,
7cb48295-1b32-4862-9aac-7c1db7c05be6,TempleCity.cn,premium,,,67,4,11,,,
7d588323-96a6-44e1-a728-1f80288274e9,fittoaT.cn,premium,,,64,1,10,,,
7e06550f-e12c-40e5-a0c5-f9b768f3170a,streetart.cn,resell,,,76,14,10,Realtime Register B.V.,,
7ecba53e-a2f3-4faf-9dec-7f0c1e15bfe2,PopeGregoryI.cn,premium,,,28,1,14,,,
7ecbd87f-cb57-4742-a0ef-e9dbf3f36fd5,postcards.cn,resell,,,50,11,9,Dynadot Inc,,
80051b5b-1392-406b-bd14-b6cf136cb141,Zulutime.cn,premium,,,68,3,9,,,
804ec72d-500e-4da5-a941-eb2635aed0be,stadia.cn,resell,,,66,22,6,阿里云计算有限公司（万网）,,
80c439f9-d871-4b28-8a13-30cfd2c4244b,Englishmuffin.cn,premium,,,72,6,14,,,
8271ef43-6120-49a3-ab65-780bed223aaf,Yukongold.cn,premium,,,73,17,10,,,
8358e6f1-0afc-44fe-bdce-da6a6d0f910c,posters.cn,resell,,,60,13,7,Dynadot Inc,,
835c3f14-5c8d-429a-ac46-4b4397e90ae4,Internetlike.cn,premium,,,70,1,12,,,
84362f2d-60d0-44db-84a2-20181451f3ac,SwedishEmpire.cn,premium,,,58,1,14,,,
85857a70-c86b-4a82-b493-ce7ec65394ae,WestHaven.cn,premium,,,60,10,10,,,
858f9abc-ba18-4e8b-b0ad-5a336b1dd219,breasts.cn,resell,,,50,9,7,Dynadot Inc,,
868d0369-958d-4569-a471-c7b585c90c6a,rollout.cn,resell,,,72,13,8,阿里云计算有限公司（万网）,,
868e6f7a-94bb-46ff-9983-9c58a5267490,IamHIVpositive.cn,premium,,,44,1,17,,,
869e6539-99b3-4031-b0f6-59fced0111ad,puzzles.cn,resell,,,52,16,7,Dynadot Inc,,
874de097-c6e4-4349-b6a0-69655064361e,AmazonRiverdolphin.cn,premium,,,72,1,20,,,
885d3a2f-50c5-4aa7-bd06-cd87b54bd75a,couples.cn,resell,,,52,14,7,Dynadot Inc,,
893d018c-4407-4446-8047-cf0716c6cc3d,froze.cn,resell,,,46,9,5,Dynadot Inc,,
89566f1a-f5a3-4b67-863b-b447f6dc6ada,Iwanttoknow.cn,premium,,,50,5,14,,,
89703822-ec9d-4c3d-b4c2-8d37792c5b64,Snickers.cn,resell,,,80,10,8,阿里巴巴云计算（北京）有限公司,,
89a8cb4b-78b7-400e-b53f-bca025e7ee27,BlackTuesday.cn,premium,,,44,12,13,,,
8aa3efa2-a1b3-4479-8217-cad026f3c55d,goAWOL.cn,premium,,,46,2,7,,,
8aa5d3a1-7377-43ff-84bb-aecbecd52597,returns.cn,resell,,,72,16,7,Dynadot Inc,,
8b01a33d-4bc9-448d-bb3b-cb3a733cafac,Imustsay.cn,premium,,,66,1,10,,,
8b4b0ced-5691-48e2-83b4-4084f0904f23,Ibegyourpardon.cn,premium,,,50,8,17,,,
8b632e7c-4dd7-460d-9be9-8f1289b7e6f0,berries.cn,resell,,,60,13,7,Register.com,,
8bab16ae-5e88-437e-8921-a02a7f06cd22,Igotmine.cn,premium,,,58,4,10,,,
8badd980-4faf-40d4-82ac-8a17b0ed12dd,systems.cn,resell,,,46,27,7,Dynadot Inc,,
8be1729a-6e67-4bb6-a6f3-0d424e232a16,makeover.cn,resell,,,76,12,9,Dynadot Inc,,
8d4fe857-4224-433b-b475-a18410548536,dates.cn,resell,,,56,15,5,Dynadot Inc,,
